timestamp,amount,type
2024-08-27T04:32:15.613367,0,debit
2024-08-27T04:02:15.613367,100,credit
2024-08-27T03:32:15.613367,200,debit
2024-08-27T03:02:15.613367,300,credit
2024-08-27T02:32:15.613367,400,debit
2024-08-27T02:02:15.613367,500,credit
2024-08-27T01:32:15.613367,600,debit
2024-08-27T01:02:15.613367,700,credit
2024-08-27T00:32:15.613367,800,debit
2024-08-27T00:02:15.613367,900,credit
2024-08-26T23:32:15.613367,1000,debit
2024-08-26T23:02:15.613367,1100,credit
2024-08-26T22:32:15.613367,1200,debit
2024-08-26T22:02:15.613367,1300,credit
2024-08-26T21:32:15.613367,1400,debit
2024-08-26T21:02:15.613367,1500,credit
2024-08-26T20:32:15.613367,1600,debit
2024-08-26T20:02:15.613367,1700,credit
2024-08-26T19:32:15.613367,1800,debit
2024-08-26T19:02:15.613367,1900,credit
2024-08-26T18:32:15.613367,2000,debit
2024-08-26T18:02:15.613367,2100,credit
2024-08-26T17:32:15.613367,2200,debit
2024-08-26T17:02:15.613367,2300,credit
2024-08-26T16:32:15.613367,2400,debit
2024-08-26T16:02:15.613367,2500,credit
2024-08-26T15:32:15.613367,2600,debit
2024-08-26T15:02:15.613367,2700,credit
2024-08-26T14:32:15.613367,2800,debit
2024-08-26T14:02:15.613367,2900,credit
2024-08-26T13:32:15.613367,3000,debit
2024-08-26T13:02:15.613367,3100,credit
2024-08-26T12:32:15.613367,3200,debit
2024-08-26T12:02:15.613367,3300,credit
2024-08-26T11:32:15.613367,3400,debit
2024-08-26T11:02:15.613367,3500,credit
2024-08-26T10:32:15.613367,3600,debit
2024-08-26T10:02:15.613367,3700,credit
2024-08-26T09:32:15.613367,3800,debit
2024-08-26T09:02:15.613367,3900,credit
2024-08-26T08:32:15.613367,4000,debit
2024-08-26T08:02:15.613367,4100,credit
2024-08-26T07:32:15.613367,4200,debit
2024-08-26T07:02:15.613367,4300,credit
2024-08-26T06:32:15.613367,4400,debit
2024-08-26T06:02:15.613367,4500,credit
2024-08-26T05:32:15.613367,4600,debit
2024-08-26T05:02:15.613367,4700,credit
2024-08-26T04:32:15.613367,4800,debit
2024-08-26T04:02:15.613367,4900,credit
2024-08-26T03:32:15.613367,5000,debit
2024-08-26T03:02:15.613367,5100,credit
2024-08-26T02:32:15.613367,5200,debit
2024-08-26T02:02:15.613367,5300,credit
2024-08-26T01:32:15.613367,5400,debit
2024-08-26T01:02:15.613367,5500,credit
2024-08-26T00:32:15.613367,5600,debit
2024-08-26T00:02:15.613367,5700,credit
2024-08-25T23:32:15.613367,5800,debit
2024-08-25T23:02:15.613367,5900,credit
2024-08-25T22:32:15.613367,6000,debit
2024-08-25T22:02:15.613367,6100,credit
2024-08-25T21:32:15.613367,6200,debit
2024-08-25T21:02:15.613367,6300,credit
2024-08-25T20:32:15.613367,6400,debit
2024-08-25T20:02:15.613367,6500,credit
2024-08-25T19:32:15.613367,6600,debit
2024-08-25T19:02:15.613367,6700,credit
2024-08-25T18:32:15.613367,6800,debit
2024-08-25T18:02:15.613367,6900,credit
2024-08-25T17:32:15.613367,7000,debit
2024-08-25T17:02:15.613367,7100,credit
2024-08-25T16:32:15.613367,7200,debit
2024-08-25T16:02:15.613367,7300,credit
2024-08-25T15:32:15.613367,7400,debit
2024-08-25T15:02:15.613367,7500,credit
2024-08-25T14:32:15.613367,7600,debit
2024-08-25T14:02:15.613367,7700,credit
2024-08-25T13:32:15.613367,7800,debit
2024-08-25T13:02:15.613367,7900,credit
2024-08-25T12:32:15.613367,8000,debit
2024-08-25T12:02:15.613367,8100,credit
2024-08-25T11:32:15.613367,8200,debit
2024-08-25T11:02:15.613367,8300,credit
2024-08-25T10:32:15.613367,8400,debit
2024-08-25T10:02:15.613367,8500,credit
2024-08-25T09:32:15.613367,8600,debit
2024-08-25T09:02:15.613367,8700,credit
2024-08-25T08:32:15.613367,8800,debit
2024-08-25T08:02:15.613367,8900,credit
2024-08-25T07:32:15.613367,9000,debit
2024-08-25T07:02:15.613367,9100,credit
2024-08-25T06:32:15.613367,9200,debit
2024-08-25T06:02:15.613367,9300,credit
2024-08-25T05:32:15.613367,9400,debit
2024-08-25T05:02:15.613367,9500,credit
2024-08-25T04:32:15.613367,9600,debit
2024-08-25T04:02:15.613367,9700,credit
2024-08-25T03:32:15.613367,9800,debit
2024-08-25T03:02:15.613367,9900,credit
